,Call type,Sequence ID,User name,Call from,Call to,Account name,Contact person name,Dial begin time,Call begin time,Call end time,Ringing time,Call duration,Call memo,Overall,Number of silences,Number of overlaps,Talk:Listen,Fundamental frequency (Operator),Fundamental frequency (Customer),Intonation strength (Operator),Intonation strength (Customer),Speech rate (Operator),Speech rate (Customer),Speech rate (Operator - Relative),Speech rate (Customer - Relative),Number of Rallies,Keywords (Operator),Keywords (Customer)
340,Outbound call,d609610d-abd7-44d1-b059-6621e0f78383,User 01,021-3026-5452,(0562) 4644000,RS Ibu dan Anak Wempe Singkawang,-,2025-04-24T04:04:41.634933+00:00,2025-04-24T04:05:03.082135+00:00,2025-04-24T04:06:28.626208+00:00,00:00:22,00:01:25,diinfo tidak ada no ext ke it dan sudah tinggal kan no,31.9,0,2,44.46 %,107.55,234.43,22.22,27.92,10.43,7.94,31.34 %,-23.86 %,18,,
341,Outbound call (Missed),988e01cb-6d5f-45bd-9eb3-ec9a78ef25f2,User 01,021-3026-5452,(031) 8482590,PT. PHARMINDO RIMPANG KOKOH (Pariko),-,2025-04-24T04:16:12.444746+00:00,-,2025-04-24T04:16:16.722051+00:00,00:00:04,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
342,Outbound call (Missed),4a6058b2-9da1-43c9-b668-34c57f6e2e22,User 01,021-3026-5452,(031) 8481200,PT. PHARMINDO RIMPANG KOKOH (Pariko),-,2025-04-24T04:17:42.514126+00:00,-,2025-04-24T04:18:31.132027+00:00,00:00:49,00:00:00,Tidak Diangkat / No Answer,-,,,-,-,-,-,-,-,-,-,-,,,
343,Outbound call,6531a15d-67bc-48f7-a4e6-045b24fac649,User 01,021-3026-5452,(0561) 739042,RS Pro Medika Pontianak,Fauzan/ Koordinator IT,2025-04-24T04:22:00.969224+00:00,2025-04-24T04:22:31.105491+00:00,2025-04-24T04:22:31.258185+00:00,00:00:31,00:00:00,Tidak Diangkat / No Answer,-,0,0,0.00 %,-,-,-,-,-,-,-,-,0,,
344,Outbound call (Missed),b9969623-2c26-42de-87dc-0151b2337359,User 01,021-3026-5452,(0534) 3036076,RS Bersalin Permata Bunda Ketapang,-,2025-04-24T04:37:03.485013+00:00,-,2025-04-24T04:37:44.826614+00:00,00:00:41,00:00:00,Tidak Diangkat / No Answer,-,,,-,-,-,-,-,-,-,-,-,,,
345,Outbound call (Missed),26e0746c-b7e2-436a-bd59-6b024cec660f,User 01,021-3026-5452,(0568) 22355,RS Umum Citra Husada Nanga Pinoh,-,2025-04-24T04:39:00.146756+00:00,-,2025-04-24T04:39:00.407837+00:00,00:00:00,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
346,Outbound call (Missed),98cfe6e5-27ea-44d0-807e-b815fe6f4f07,User 01,021-3026-5452,0811-1511-110,TECHNOPHORIA,Agung/ Marketing,2025-04-24T06:20:03.292503+00:00,-,2025-04-24T06:20:23.367285+00:00,00:00:20,00:00:00,Reception Rejected,-,,,-,-,-,-,-,-,-,-,-,,,
347,Outbound call,388c30a2-21b5-45cb-a135-4efbfea348c5,User 01,021-3026-5452,(0561) 584888,RS Mitra Medika Pontianak,-,2025-04-24T06:26:03.604223+00:00,2025-04-24T06:26:09.735012+00:00,2025-04-24T06:28:22.704310+00:00,00:00:06,00:02:13,diinfo IT sedang rapat,15.0,1,3,23.23 %,117.53,221.59,36.46,20.18,14.45,12.15,18.94 %,-15.92 %,12,,
348,Outbound call,e41d6ca8-e38a-44fc-8482-a889e5e9acf6,User 01,021-3026-5452,(0561) 739685,RS Islam Yarsi Pontianak,-,2025-04-24T06:56:04.373122+00:00,2025-04-24T06:56:08.267775+00:00,2025-04-24T06:56:59.828846+00:00,00:00:04,00:00:51,sudah tekan nol namun tidak diangkat2,0.0,6,0,10.46 %,66.85,264.64,-,23.57,5.67,12.13,-53.27 %,113.99 %,2,,
349,Outbound call,773049b9-11b4-434d-9d2c-39dbdc697a62,User 01,021-3026-5452,(0562) 631791,RS Umum Harapan Bersama Singkawang,-,2025-04-24T07:00:12.161614+00:00,2025-04-24T07:00:25.729403+00:00,2025-04-24T07:00:30.153958+00:00,00:00:13,00:00:05,setelah diangkat kemudian ditutup,10.0,0,0,0.00 %,-,214.19,-,17.8,-,7.7,-,-,0,,
350,Outbound call,c8f9f4c2-b263-4c56-9c7f-f90b16befec9,User 01,021-3026-5452,(0562) 631791,RS Umum Harapan Bersama Singkawang,-,2025-04-24T07:00:50.917161+00:00,2025-04-24T07:01:00.850625+00:00,2025-04-24T07:02:24.427484+00:00,00:00:10,00:01:24,sudah coba disambungkan ke IT namun tidak diangkat2,19.7,0,2,23.91 %,105.78,238.17,16.11,22.73,13.19,7.34,79.73 %,-44.36 %,11,,
351,Outbound call (Missed),500d58b6-72a7-4b20-ae39-0c3af28884a0,User 01,021-3026-5452,(0565) 2022238,RS Umum Sayang Ibu Sintang,-,2025-04-24T07:13:21.863547+00:00,-,2025-04-24T07:13:22.082166+00:00,00:00:01,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
352,Outbound call,34f91e35-a5d8-4d11-9214-be6663c3d57d,User 01,021-3026-5452,(0561) 582809,RS Ibu dan Anak Nabasa Pontianak,-,2025-04-24T07:16:31.375570+00:00,2025-04-24T07:16:35.622818+00:00,2025-04-24T07:17:23.751525+00:00,00:00:04,00:00:48,diinfo IT sudah pulang,48.0,0,0,41.75 %,95.76,260.92,16.27,11.73,12.74,9.67,31.72 %,-24.08 %,11,,
353,Outbound call (Missed),e0e0c563-a4fe-47cc-94aa-d5dff148cdbe,User 01,021-3026-5452,(0562) 391648,RS Santa Elizabeth,-,2025-04-24T07:46:30.415645+00:00,-,2025-04-24T07:46:30.635790+00:00,00:00:00,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
354,Outbound call,3613a092-f401-4508-9ec4-ca89b7cbb77e,User 01,021-3026-5452,(0561) 732101,RS Umum St. Antonius Pontianak,-,2025-04-24T07:48:08.214629+00:00,2025-04-24T07:48:18.346162+00:00,2025-04-24T07:49:10.518767+00:00,00:00:10,00:00:52,diinfo IT sudah pulang,37.5,0,1,40.87 %,117.05,247.7,14.54,16.97,12.62,10.13,24.56 %,-19.72 %,8,,
355,Outbound call (Missed),3b545724-a5f1-483a-8105-6bfdaf4cc00d,User 01,021-3026-5452,(0565) 22689,RS Ibu dan Anak Bujang Dara Sintang,-,2025-04-24T08:04:05.528158+00:00,-,2025-04-24T08:04:47.708761+00:00,00:00:42,00:00:00,Tidak Diangkat / No Answer,-,,,-,-,-,-,-,-,-,-,-,,,
356,Outbound call (Missed),9dc72c07-1d67-4637-96bd-47f695858754,User 01,021-3026-5452,(0562) 636768,RS Umum Santo Vincentius Singkawang,-,2025-04-25T02:37:40.551965+00:00,-,2025-04-25T02:37:46.151389+00:00,00:00:06,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
357,Outbound call,962077dd-3232-49e2-9736-5b37e37b9002,User 01,021-3026-5452,(0561) 581818,RS Ibu dan Anak Anugerah Bunda Khatulistiwa,-,2025-04-25T02:40:22.358194+00:00,2025-04-25T02:40:31.029654+00:00,2025-04-25T02:42:42.091135+00:00,00:00:09,00:02:11,diinfo IT sedang tidak ditempat,30.7,3,1,39.21 %,99.31,233.77,16.35,24.67,12.31,12.11,1.64 %,-1.61 %,15,,
358,Outbound call,38568ea5-062a-42ba-8c37-ccc64224b02c,User 01,021-3026-5452,(0532) 2067332,RS. HARAPAN INSANI PANGKALAN BUN,-,2025-04-25T02:44:47.613034+00:00,2025-04-25T02:44:58.294264+00:00,2025-04-25T02:46:09.051700+00:00,00:00:11,00:01:11,diinfo IT masuk sore,33.5,1,0,48.41 %,101.33,256.04,13.34,12.14,10.52,9.24,13.86 %,-12.17 %,20,,
359,Outbound call,e7694dac-3147-4fab-ac36-e675fee7d804,User 01,021-3026-5452,(0536) 4268222,RS. PERMATA HATI PALANGKARAYA,Carolina / IT,2025-04-25T02:47:19.553571+00:00,2025-04-25T02:47:29.094241+00:00,2025-04-25T02:50:35.428737+00:00,00:00:10,00:03:06,disarankan hubungi IT bernama ibu carolina,23.1,4,0,26.45 %,118.38,265.99,45.42,14.71,12.12,11.27,7.55 %,-7.02 %,16,,
360,Outbound call (Missed),ff0452d1-700c-4f36-8cf9-7f773ab13307,User 01,021-3026-5452,(0536) 3244801,RS Islam PKU Muhammadiyah Palangkaraya,-,2025-04-25T03:13:13.663187+00:00,-,2025-04-25T03:13:46.502504+00:00,00:00:33,00:00:00,Tidak Diangkat / No Answer,-,,,-,-,-,-,-,-,-,-,-,,,
361,Outbound call,9475c7ac-1729-4132-8ce3-c3335f858f30,User 01,021-3026-5452,(0517) 2032828,RSIA. PERMATA BUNDA,-,2025-04-25T03:19:39.927159+00:00,2025-04-25T03:19:47.669951+00:00,2025-04-25T03:21:27.071002+00:00,00:00:08,00:01:40,diinfo tidak ada no ext ke it dan sudah tinggal kan no,14.0,1,3,51.93 %,101.35,226.82,18.36,24.91,11.59,9.34,24.08 %,-19.41 %,27,,
362,Outbound call,cc637d55-0f98-41af-bcf5-9d24ff30f066,User 01,021-3026-5452,(0511) 3354896,RS Islam Banjarmasin,Iqbal/ IT,2025-04-25T03:22:26.063419+00:00,2025-04-25T03:22:35.151697+00:00,2025-04-25T03:30:44.482763+00:00,00:00:09,00:08:09,terhubung dengan pak yanto berseddia di-wa,45.8,0,1,73.05 %,97.96,188.73,21.17,24.07,12.57,9.0,39.65 %,-28.39 %,67,,
363,Outbound call,23ed8d30-f905-4407-8350-7b92c74ca87d,User 01,021-3026-5452,(0511) 4722210,RS Umum Pelita Insani,-,2025-04-25T03:37:52.033508+00:00,2025-04-25T03:38:00.932899+00:00,2025-04-25T03:38:22.890076+00:00,00:00:08,00:00:22,sudah tekan nol namun diinfo sedang sibuk,41.0,0,0,30.95 %,203.9,229.25,4.69,10.94,47.96,10.7,348.37 %,-77.70 %,4,,
364,Outbound call (Missed),9234334e-786c-48c6-aed5-6e6f45102dfc,User 01,021-3026-5452,(0517) 23865,RS Umum Ceria,-,2025-04-25T03:39:20.764003+00:00,-,2025-04-25T03:39:36.235572+00:00,00:00:16,00:00:00,,-,,,-,-,-,-,-,-,-,-,-,,,
365,Outbound call,8f7f06bb-6cb6-4ccc-9684-5cafcfd9d892,User 01,021-3026-5452,(0511) 5912712,RS Umum Permata Husada Banjarbaru,-,2025-04-25T03:40:18.163013+00:00,2025-04-25T03:40:29.454202+00:00,2025-04-25T03:45:03.501601+00:00,00:00:11,00:04:34,"telp diputus karena suara tidak terdengar jelas, info jumlah dokter 80",16.9,8,3,48.96 %,103.85,202.56,33.69,27.54,12.99,7.17,81.18 %,-44.81 %,32,,
366,Outbound call (Missed),792f2b4d-a9d5-47d8-9a20-ee4813dbd3d0,User 01,021-3026-5452,(0511) 3261491,RS Umum Sari Mulia,-,2025-04-25T06:05:25.139464+00:00,-,2025-04-25T06:05:29.497201+00:00,00:00:04,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
367,Outbound call,f13db5a4-16c1-4032-9c22-dfb02a2a88d7,User 01,021-3026-5452,(0517) 23191,RS. PAHLAWAN MEDIKA CENTER,-,2025-04-25T06:06:29.095649+00:00,2025-04-25T06:06:35.281183+00:00,2025-04-25T06:08:49.373699+00:00,00:00:06,00:02:14,diinfo IT sedang tidak ditempat,42.0,0,0,48.27 %,98.13,255.28,18.69,14.46,12.04,7.65,57.29 %,-36.42 %,32,,
368,Outbound call (Missed),e8bca7b4-4118-431b-8df8-78c4054493bc,User 01,021-3026-5452,(0526) 2022550,RS Umum Pertamina Tanjung,-,2025-04-25T06:10:41.670082+00:00,-,2025-04-25T06:10:41.896420+00:00,00:00:00,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
369,Outbound call,8591cc23-44ef-401e-a479-69f2ff51a1df,User 01,021-3026-5452,(0511) 6743999,RS Umum Ciputra Mitra Hospital,-,2025-04-25T06:12:59.662949+00:00,2025-04-25T06:13:52.775880+00:00,2025-04-25T06:18:04.575089+00:00,00:00:53,00:04:12,diinfo kepala IT sedang rapat,9.5,1,16,39.67 %,111.16,222.12,20.69,20.93,12.11,7.92,52.94 %,-34.61 %,44,,
370,Outbound call,1731af53-7aef-4e58-aec7-a31b618a7fa2,User 01,021-3026-5452,(0511) 4364375,RS Ibu dan Anak Annisa,-,2025-04-25T06:24:14.167957+00:00,2025-04-25T06:24:20.435351+00:00,2025-04-25T06:25:23.044003+00:00,00:00:06,00:01:03,"Get PIC Contact Phone,diberikan no wa IT nya",19.0,2,0,52.15 %,101.52,215.86,12.69,14.97,11.19,9.66,15.82 %,-13.66 %,10,,
371,Outbound call (Missed),2f1f37ca-ec37-4c24-8b23-7bf213bd1a41,User 01,021-3026-5452,(0511) 7945633,RS. ISLAM SULTAN AGUNG BANJARBARU,-,2025-04-25T06:26:48.455980+00:00,-,2025-04-25T06:27:32.786120+00:00,00:00:44,00:00:00,Tidak Diangkat / No Answer,-,,,-,-,-,-,-,-,-,-,-,,,
372,Outbound call (Missed),5220ad3a-402a-4ef6-9b64-06cfc4fd03ae,User 01,021-3026-5452,(0512) 2021002,RS Ibu dan Anak Borneo Citra Medika,-,2025-04-25T06:29:05.103434+00:00,-,2025-04-25T06:29:32.657119+00:00,00:00:27,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
373,Outbound call,156c497b-3878-45a0-be1c-0a085dc9737b,User 01,021-3026-5452,(0518) 71118,RS Umum Marina Permata,-,2025-04-25T06:30:09.454763+00:00,2025-04-25T06:30:24.148637+00:00,2025-04-25T06:32:06.772087+00:00,00:00:15,00:01:42,diinfo tidak ada no ext ke it dan sudah tinggal kan no,39.1,0,1,45.43 %,109.47,268.28,20.39,13.86,11.18,19.31,-42.07 %,72.61 %,18,,
374,Outbound call (Missed),68c8d46f-d33b-4fff-a800-8761e2a8babe,User 01,021-3026-5452,(0511) 4721555,RS Umum Aveciena Medika,-,2025-04-25T06:32:47.541738+00:00,-,2025-04-25T06:32:47.793364+00:00,00:00:00,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
375,Outbound call (Missed),5de5f6a1-3675-4c0c-82c2-f4c7f05a9a3f,User 01,021-3026-5452,(0511) 4780717,RS. MAWAR BANJARBARU,-,2025-04-25T06:33:35.104461+00:00,-,2025-04-25T06:34:12.045118+00:00,00:00:37,00:00:00,Tidak Diangkat / No Answer,-,,,-,-,-,-,-,-,-,-,-,,,
376,Outbound call (Missed),791cece9-194d-4ca5-a639-f3c06ab52826,User 01,021-3026-5452,(0511) 353335,RS Umum Suaka Insan,-,2025-04-25T06:45:24.285664+00:00,-,2025-04-25T06:45:24.811315+00:00,00:00:00,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
377,Outbound call,813028f8-f99e-4373-ac40-d9853cf92197,User 01,021-3026-5452,(0511) 3267532,RS Khusus Bedah Banjarmasin Siaga,-,2025-04-25T06:46:09.347315+00:00,2025-04-25T06:46:12.430656+00:00,2025-04-25T06:46:56.680593+00:00,00:00:03,00:00:44,Tidak Diangkat / No Answer,5.7,2,0,22.69 %,159.78,254.42,22.6,23.78,11.99,9.98,20.07 %,-16.72 %,4,,
378,Outbound call (Missed),6569ae57-558a-4692-a0cb-c183a50761f3,User 01,021-3026-5452,(0511) 6749272,RS Umum Nirwana,-,2025-04-25T06:48:06.892397+00:00,-,2025-04-25T06:48:44.247468+00:00,00:00:38,00:00:00,Tidak Diangkat / No Answer,-,,,-,-,-,-,-,-,-,-,-,,,
379,Outbound call,65ec5e54-7ca3-49ca-b6c1-339431ee5631,User 01,021-3026-5452,(021) 29607423,PT. Caraka Global Informasi (CGI),-,2025-04-25T07:05:38.244847+00:00,2025-04-25T07:05:53.557500+00:00,2025-04-25T07:06:08.547401+00:00,00:00:15,00:00:15,tidak ada pilihan berbicara dgn operator,13.0,0,0,2.92 %,141.26,205.59,-,23.17,-,8.16,-,-,1,,
380,Outbound call,7e0dbe57-575b-4781-a77c-67109f410b63,User 01,021-3026-5452,(021) 22850175,PT. Caraka Global Informasi,Mila/ Admin,2025-04-25T07:07:22.054098+00:00,2025-04-25T07:07:33.346695+00:00,2025-04-25T07:09:37.451926+00:00,00:00:11,00:02:04,diinfo sudah diberikan no ke team terkait namun blm ada respon,10.3,0,2,69.70 %,94.6,198.16,19.7,10.71,11.45,10.53,8.71 %,-8.01 %,19,,
381,Outbound call (Missed),b7907425-8776-4d7a-be7c-73eb1e5b0059,User 01,021-3026-5452,(0511) 4721901,RS Ibu dan Anak Mutiara Bunda,-,2025-04-25T07:26:30.269451+00:00,-,2025-04-25T07:26:34.914443+00:00,00:00:04,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
382,Outbound call,995d77c5-2eb3-42db-8b40-c67b13e16fd9,User 01,021-3026-5452,(0511) 5910889,RS Umum Syifa Medika,-,2025-04-25T07:27:49.151128+00:00,2025-04-25T07:27:52.181695+00:00,2025-04-25T07:34:09.869521+00:00,00:00:03,00:06:17,sudah coba disambungkan ke IT namun tidak diangkat2,52.8,0,2,16.40 %,102.5,208.05,21.07,33.96,12.74,5.48,132.41 %,-56.97 %,26,,
383,Outbound call (Missed),bdbbe251-4b0a-49d3-aa85-f8cd2100287a,User 01,021-3026-5452,(0518) 75351,RS Ibu dan Anak Paradise,-,2025-04-25T07:35:06.592606+00:00,-,2025-04-25T07:36:07.367142+00:00,00:01:01,00:00:00,Tidak Diangkat / No Answer,-,,,-,-,-,-,-,-,-,-,-,,,
384,Outbound call (Missed),a351b61b-e136-466f-ba64-788bd77c5a07,User 01,021-3026-5452,(0549) 21050,RS Ibu Anak Asy Syifa,-,2025-04-25T07:53:09.839736+00:00,-,2025-04-25T07:53:24.070697+00:00,00:00:15,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
385,Outbound call (Missed),ca759dc7-5248-4b88-ab77-cd55e83a749f,User 01,021-3026-5452,(0541) 741961,RS Ibu dan Anak Aisyiyah Samarinda,-,2025-04-25T07:54:11.135157+00:00,-,2025-04-25T07:54:11.160520+00:00,00:00:00,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
386,Outbound call,903fda6b-22db-408f-a3a8-657c6a896f87,User 01,021-3026-5452,0811-341-212,Trustmedis (PT INOVASI TEKNOLOGI SOLUSINDO),-,2025-04-28T02:02:50.934979+00:00,2025-04-28T02:03:03.923171+00:00,2025-04-28T02:07:36.928159+00:00,00:00:13,00:04:33,diinfo sudah zoom dengan mbka maudy terkait kerjasama reseller,25.0,0,0,65.17 %,102.59,292.19,18.21,25.15,11.57,10.72,7.96 %,-7.37 %,30,,
387,Outbound call (Missed),2c9f110d-09a3-4ca0-9860-b0d4364953ca,User 01,021-3026-5452,(0542) 413932,RS Ibu Dan Anak Permata Hati,-,2025-04-28T02:10:08.292447+00:00,-,2025-04-28T02:10:44.663066+00:00,00:00:36,00:00:00,Tidak Diangkat / No Answer,-,,,-,-,-,-,-,-,-,-,-,,,
388,Outbound call,d54279c0-8f20-4000-bf14-8c342fff684b,User 01,021-3026-5452,(0548) 25050,RS Amalia,-,2025-04-28T02:12:41.487609+00:00,2025-04-28T02:12:48.590867+00:00,2025-04-28T02:14:21.034264+00:00,00:00:07,00:01:33,sudah coba disambungkan ke IT namun tidak diangkat2,35.0,0,0,24.98 %,106.67,280.28,28.7,15.19,12.98,11.0,17.98 %,-15.24 %,11,,
389,Outbound call,26e2e55b-0308-4773-9d49-945b34279b28,User 01,021-3026-5452,(0548) 20003,RS Islam Bontang,-,2025-04-28T02:16:05.368414+00:00,2025-04-28T02:16:11.321262+00:00,2025-04-28T02:16:44.422552+00:00,00:00:06,00:00:33,sudah tekan nol namun diinfo sedang sibuk,38.0,0,0,27.99 %,-,247.87,-,14.61,9.16,11.27,-18.69 %,22.99 %,3,,
390,Outbound call,11e4d4f0-26d2-47c1-81c8-3af1dc9c5552,User 01,021-3026-5452,(0541) 7273000,RS Samarinda Medika Citra,-,2025-04-28T02:22:30.226908+00:00,2025-04-28T02:22:34.256173+00:00,2025-04-28T02:22:57.658347+00:00,00:00:04,00:00:23,sudah tekan nol namun diinfo sedang sibuk,18.0,0,0,7.84 %,280.44,191.38,-,17.75,6.69,11.02,-39.24 %,64.57 %,3,,
391,Outbound call,2e90ad6a-d358-467f-9b4e-b224a6365d6d,User 01,021-3026-5452,(0549) 24222,RS Umum Meloy,-,2025-04-28T02:31:48.305092+00:00,2025-04-28T02:31:51.602567+00:00,2025-04-28T02:33:03.687863+00:00,00:00:03,00:01:12,diinfo tidak ada no ext ke it dan sudah tinggal kan no,35.7,0,1,46.03 %,110.7,220.8,17.97,10.64,11.88,7.07,67.91 %,-40.44 %,21,,
392,Outbound call (Missed),6ff69d34-a023-4244-812f-2737309c5eee,User 01,021-3026-5452,(0551) 31457,RS Umum Carsa Tarakan,-,2025-04-28T02:33:56.923502+00:00,-,2025-04-28T02:34:02.153219+00:00,00:00:06,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
393,Outbound call (Missed),05c4b690-c4c2-45c3-91b3-776c1dbc525d,User 01,021-3026-5452,(0431) 3174085,RS Budi Setia,-,2025-04-28T03:10:06.612981+00:00,-,2025-04-28T03:10:11.294830+00:00,00:00:05,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
394,Outbound call (Missed),6cf451ef-77f3-4433-830e-4acfb8b1f8e8,User 01,021-3026-5452,(0434) 21192,RS Kinapit,Mirza / IT,2025-04-28T03:20:34.159415+00:00,-,2025-04-28T03:20:38.753466+00:00,00:00:04,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
395,Outbound call (Missed),15e1c434-4c7d-4335-abdc-c1fffe921074,User 01,021-3026-5452,(0431) 866641,RS Umum Manado Medical Center,-,2025-04-28T03:21:39.984571+00:00,-,2025-04-28T03:21:47.302726+00:00,00:00:08,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
396,Outbound call (Missed),bc5584b0-b23b-4af0-8963-636f1a67a5bc,User 01,021-3026-5452,(0430) 2425030,RS Kalooran,-,2025-04-28T03:32:38.673634+00:00,-,2025-04-28T03:33:27.044093+00:00,00:00:49,00:00:00,Tidak Diangkat / No Answer,-,,,-,-,-,-,-,-,-,-,-,,,
397,Outbound call,6df52470-c673-4606-96c6-7bc8b2134761,User 01,021-3026-5452,(0431) 351008,RS Gunung Maria,-,2025-04-28T03:35:45.459822+00:00,2025-04-28T03:35:46.471408+00:00,2025-04-28T03:36:33.375477+00:00,00:00:01,00:00:47,sudah tekan nol namun tidak diangkat2,0.0,6,0,5.15 %,-,236.92,-,13.99,6.15,10.15,-39.47 %,65.20 %,1,,
398,Outbound call (Missed),67948ca9-cd43-46b7-8a2c-b8dba8a4d34a,User 01,021-3026-5452,(0431) 842055,RS Permata Bunda,-,2025-04-28T03:40:52.811464+00:00,-,2025-04-28T03:40:53.057410+00:00,00:00:01,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
399,Outbound call (Missed),16a6fc55-39b1-4e25-8d9e-98153efebaa2,User 01,021-3026-5452,(0431) 891020,RS Hermana,-,2025-04-28T03:41:38.796338+00:00,-,2025-04-28T03:41:43.118541+00:00,00:00:05,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
400,Outbound call (Missed),a8c509ac-930c-4141-a4ed-fe50267eab9e,User 01,021-3026-5452,(0431) 891755,RS Tonsea,-,2025-04-28T03:42:26.464945+00:00,-,2025-04-28T03:42:33.353785+00:00,00:00:07,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
401,Outbound call,ff2226c5-95e1-4e6a-8d7b-1125c2ad89b1,User 01,021-3026-5452,(0431) 7291899,Sentra Medika Hospital Int. Minahasa Utara,-,2025-04-28T03:42:57.456359+00:00,2025-04-28T03:42:58.677233+00:00,2025-04-28T03:51:21.993696+00:00,00:00:01,00:08:23,sudah coba disambungkan ke IT namun tidak diangkat2,42.2,4,0,7.19 %,109.38,133.22,15.15,55.34,12.74,6.83,86.52 %,-46.39 %,25,,
402,Outbound call,97e69721-91fa-4ebf-8cb1-cb42d60def10,User 01,021-3026-5452,(0431) 834780,RS Ibu dan Anak Kasih Ibu,-,2025-04-28T04:15:55.462297+00:00,2025-04-28T04:16:05.053752+00:00,2025-04-28T04:16:36.178298+00:00,00:00:10,00:00:31,diinfo IT sedang tidak masuk,10.6,0,1,59.62 %,102.15,202.43,13.06,16.72,12.92,8.47,52.53 %,-34.44 %,7,,
403,Outbound call (Missed),ac60a85f-ab02-45a1-9c9d-192b009c3f5b,User 01,021-3026-5452,(0434) 2621404,RS Ibu dan Anak Kasih Fatimah Kotamobagu,-,2025-04-28T04:26:10.956794+00:00,-,2025-04-28T04:26:47.824703+00:00,00:00:37,00:00:00,Tidak Diangkat / No Answer,-,,,-,-,-,-,-,-,-,-,-,,,
404,Outbound call (Missed),bd236b77-f700-47fb-81e4-72fc2ac214f0,User 01,021-3026-5452,(0434) 22455,RS Monompia,-,2025-04-28T04:32:30.450159+00:00,-,2025-04-28T04:32:30.664303+00:00,00:00:00,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
405,Outbound call (Missed),51632954-f96a-4f68-9e37-e058f455c302,User 01,021-3026-5452,(0438) 21442,RS Budi Mulia Bitung,-,2025-04-28T04:33:30.849784+00:00,-,2025-04-28T04:33:35.647337+00:00,00:00:05,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
406,Outbound call (Missed),a5023e7c-4978-49eb-a142-67b82e152745,User 01,021-3026-5452,(0431) 863237,RSU GMIM Pancaran Kasih,-,2025-04-28T06:11:58.017751+00:00,-,2025-04-28T06:12:03.181659+00:00,00:00:05,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
407,Outbound call (Missed),84f42335-94eb-45a4-9b25-70d4fd2e6072,User 01,021-3026-5452,(0431) 351046,RS. BETHESDA TOMOHON,-,2025-04-28T06:13:20.922907+00:00,-,2025-04-28T06:13:27.279673+00:00,00:00:07,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
408,Outbound call (Missed),9149da48-8088-4a70-a88c-50559b4472ea,User 01,021-3026-5452,(0431) 7293274,RS. Dr. JH Awaloei,-,2025-04-28T06:16:30.132246+00:00,-,2025-04-28T06:17:16.990550+00:00,00:00:46,00:00:00,Tidak Diangkat / No Answer,-,,,-,-,-,-,-,-,-,-,-,,,
409,Outbound call,613de04b-1d50-4620-8981-4328679fc68f,User 01,021-3026-5452,(0431) 858428,RS Advent Manado,-,2025-04-28T06:22:45.138966+00:00,2025-04-28T06:22:48.573194+00:00,2025-04-28T06:23:28.956525+00:00,00:00:03,00:00:40,diinfo IT sedang tidak ditempat,0.0,0,3,28.51 %,101.98,210.96,24.59,17.26,13.63,4.85,181.23 %,-64.44 %,5,,
410,Outbound call,79542079-2d1a-492f-803e-6cf29c0d3071,User 01,021-3026-5452,(0451) 422870,RS Ibu dan Anak Tinatapura,-,2025-04-28T06:24:38.709308+00:00,2025-04-28T06:24:45.214204+00:00,2025-04-28T06:25:18.414813+00:00,00:00:07,00:00:33,diinfo IT sedang tidak ditempat,26.0,0,0,63.81 %,96.03,203.59,14.12,10.78,13.44,8.35,60.90 %,-37.85 %,4,,
